Conditions,flow_rate,precipitation,depth1,depth2,depth3,depth4
sluice.2,43.06790549,0,1.459,0,0,0
sluice.2,43.85766273,0,1.49,0,0,0
sluice.2,44.62407913,0,1.522,0,0,0
sluice.2,45.36784449,0,1.554,0,0,0
sluice.2,46.08962827,0,1.587,0,0,0
sluice.2,46.79008011,0,1.619,0,0,0
sluice.2,47.46983047,0,1.652,0,0,0
sluice.2,48.12949117,0,1.684,0,0,0
sluice.2,48.76965595,0,1.716,0,0,0
sluice.2,49.390901,0,1.747,0,0,0
sluice.2,49.99378549,0,1.777,0,0,0
sluice.2,50.57885205,0,1.807,0,0,0
sluice.2,51.14662728,0,1.836,0,0,0
sluice.2,51.69762221,0,1.865,0,0,0
sluice.2,52.23233278,0,1.894,0,0,0
sluice.2,52.75124027,0,1.922,0,0,0
sluice.2,53.25481172,0,1.949,0,0,0
sluice.2,53.74350039,0,1.976,0,0,0
sluice.2,54.21774612,0,2.003,0,0,0
sluice.2,54.67797578,0,2.028,0,0,0
sluice.2,55.12460359,0,2.053,0,0,0
sluice.2,55.55803156,0,2.076,0,0,0
sluice.2,55.97864979,0,2.099,0,0,0
sluice.2,56.38683688,0,2.121,0,0,0
sluice.2,56.78296021,0,2.143,0,0,0
sluice.2,57.16737633,0,2.164,0,0,0
sluice.2,57.54043124,0,2.184,0,0,0
sluice.2,57.90246071,0,2.204,0,0,0
sluice.2,58.25379059,0,2.223,0,0,0
sluice.2,58.5947371,0,2.241,0,0,0
sluice.2,58.92560713,0,2.26,0,0,0
sluice.2,59.24669846,0,2.277,0,0,0
sluice.2,59.55830011,0,2.294,0,0,0
sluice.2,59.86069254,0,2.311,0,0,0
sluice.2,60.15414793,0,2.327,0,0,0
sluice.2,60.43893039,0,2.342,0,0,0
sluice.2,60.71529627,0,2.356,0,0,0
sluice.2,60.98349429,0,2.37,0,0,0
sluice.2,61.24376587,0,2.384,0,0,0
sluice.2,61.49634526,0,2.397,0,0,0
sluice.2,61.7414598,0,2.409,0,0,0
sluice.2,61.97933011,0,2.421,0,0,0
sluice.2,62.2101703,0,2.433,0,0,0
sluice.2,62.43418812,0,2.444,0,0,0
sluice.2,62.65158521,0,2.455,0,0,0
sluice.2,62.86255725,0,2.465,0,0,0
sluice.2,63.06729413,0,2.476,0,0,0
sluice.2,63.26598011,0,2.485,0,0,0
sluice.2,63.45879404,0,2.495,0,0,0
sluice.2,63.64590945,0,2.504,0,0,0
sluice.2,63.82749477,0,2.513,0,0,0
sluice.2,64.00371343,0,2.522,0,0,0
sluice.2,64.17472404,0,2.53,0,0,0
sluice.2,64.34068053,0,2.538,0,0,0
sluice.2,64.50173226,0,2.546,0,0,0
sluice.2,64.65802419,0,2.553,0,0,0
sluice.2,64.809697,0,2.561,0,0,0
sluice.2,64.9568872,0,2.568,0,0,0
sluice.2,65.09972727,0,2.574,0,0,0
sluice.2,65.23834577,0,2.581,0,0,0
sluice.2,65.37286749,0,2.587,0,0,0
sluice.2,65.50341348,0,2.593,0,0,0
sluice.2,65.63010126,0,2.599,0,0,0
sluice.2,65.75304485,0,2.605,0,0,0
sluice.2,65.8723549,0,2.611,0,0,0
sluice.2,65.98813881,0,2.616,0,0,0
sluice.2,66.10050079,0,2.621,0,0,0
sluice.2,66.20954197,0,2.626,0,0,0
sluice.2,66.3153605,0,2.631,0,0,0
sluice.2,66.41805162,0,2.636,0,0,0
sluice.2,66.51770775,0,2.64,0,0,0
sluice.2,66.6144186,0,2.644,0,0,0
sluice.2,66.70827122,0,2.649,0,0,0
sluice.2,66.79935007,0,2.653,0,0,0
sluice.2,66.88773713,0,2.657,0,0,0
sluice.2,66.97351196,0,2.66,0,0,0
sluice.2,67.05675176,0,2.664,0,0,0
sluice.2,67.13753145,0,2.667,0,0,0
sluice.2,67.21592375,0,2.671,0,0,0
sluice.2,67.2919992,0,2.674,0,0,0
sluice.2,67.36582628,0,2.677,0,0,0
sluice.2,67.43747144,0,2.68,0,0,0
sluice.2,67.50699917,0,2.683,0,0,0
sluice.2,67.57447204,0,2.685,0,0,0
sluice.2,67.63995078,0,2.688,0,0,0
sluice.2,67.70349434,0,2.691,0,0,0
sluice.2,67.7651599,0,2.693,0,0,0
sluice.2,67.82500297,0,2.696,0,0,0
sluice.2,67.88307741,0,2.698,0,0,0
sluice.2,67.93943549,0,2.7,0,0,0
sluice.2,67.99412794,0,2.702,0,0,0
sluice.2,68.04720398,0,2.704,0,0,0
sluice.2,68.09871138,0,2.706,0,0,0
sluice.2,68.14869652,0,2.708,0,0,0
sluice.2,68.19720437,0,2.71,0,0,0
sluice.2,68.24427859,0,2.712,0,0,0
sluice.2,68.28996156,0,2.714,0,0,0
sluice.2,68.3342944,0,2.716,0,0,0
sluice.2,68.377317,0,2.717,0,0,0
sluice.2,68.41906809,0,2.719,0,0,0
sluice.2,68.45958525,0,2.721,0,0,0
sluice.2,68.49890495,0,2.722,0,0,0
sluice.2,68.53706258,0,2.724,0,0,0
sluice.2,68.57409247,0,2.725,0,0,0
sluice.2,68.61002797,0,2.727,0,0,0
sluice.2,68.64490142,0,2.728,0,0,0
sluice.2,68.67874419,0,2.729,0,0,0
sluice.2,68.71158677,0,2.73,0,0,0
sluice.2,68.74345869,0,2.732,0,0,0
sluice.2,68.77438866,0,2.733,0,0,0
sluice.2,68.80440451,0,2.734,0,0,0
sluice.2,68.83353326,0,2.735,0,0,0
sluice.2,68.86180113,0,2.736,0,0,0
sluice.2,68.89006899,0,2.737,0,0,0
sluice.2,68.91833686,0,2.738,0,0,0
sluice.2,68.94660472,0,2.739,0,0,0
sluice.2,68.97487258,0,2.74,0,0,0
sluice.2,69.00314045,0,2.741,0,0,0
sluice.2,69.03140831,0,2.742,0,0,0
sluice.2,69.05967618,0,2.743,0,0,0
sluice.2,69.08794404,0,2.744,0,0,0
sluice.2,69.1162119,0,2.745,0,0,0
sluice.2,69.14447977,0,2.746,0,0,0
sluice.2,69.17274763,0,2.746,0,0,0
sluice.2,69.2010155,0,2.747,0,0,0
sluice.2,69.22928336,0,2.748,0,0,0
sluice.2,69.25755122,0,2.749,0,0,0
sluice.2,69.28581909,0,2.749,0,0,0
sluice.2,69.31408695,0,2.75,0,0,0
sluice.2,69.34235482,0,2.751,0,0,0
sluice.2,69.37062268,0,2.752,0,0,0
sluice.2,69.39889055,0,2.752,0,0,0
sluice.2,69.42715841,0,2.753,0,0,0
sluice.2,69.45542627,0,2.754,0,0,0
sluice.2,69.48369414,0,2.754,0,0,0
sluice.2,69.511962,0,2.755,0,0,0
sluice.2,69.54022987,0,2.756,0,0,0
sluice.2,69.56849773,0,2.756,0,0,0
sluice.2,69.59676559,0,2.757,0,0,0
sluice.2,69.62503346,0,2.758,0,0,0
sluice.2,69.65330132,0,2.758,0,0,0
sluice.2,69.68156919,0,2.759,0,0,0
sluice.2,69.70983705,0,2.76,0,0,0
sluice.2,69.73810491,0,2.76,0,0,0
sluice.2,69.76637278,0,2.761,0,0,0
sluice.2,69.79464064,0,2.761,0,0,0
sluice.2,69.82290851,0,2.762,0,0,0
sluice.2,69.85117637,0,2.763,0,0,0
sluice.2,69.87944423,0,2.763,0,0,0
sluice.2,69.9077121,0,2.764,0,0,0
sluice.2,69.93597996,0,2.764,0,0,0
sluice.2,69.96424783,0,2.765,0,0,0
sluice.2,69.99251569,0,2.766,0,0,0
sluice.2,70.02078355,0,2.766,0,0,0
sluice.2,70.04905142,0,2.767,0,0,0
sluice.2,70.07731928,0,2.767,0,0,0
sluice.2,70.10558715,0,2.768,0,0,0
sluice.2,70.13385501,0,2.769,0,0,0
sluice.2,70.16212288,0,2.769,0,0,0
sluice.2,70.19039074,0,2.77,0,0,0
sluice.2,70.2186586,0,2.77,0,0,0
sluice.2,70.24692647,0,2.771,0,0,0
sluice.2,70.27519433,0,2.772,0,0,0
sluice.2,70.3034622,0,2.772,0,0,0
sluice.2,70.33173006,0,2.773,0,0,0
sluice.2,70.35999792,0,2.773,0,0,0
sluice.2,70.38826579,0,2.774,0,0,0
sluice.2,70.41653365,0,2.774,0,0,0
sluice.2,70.44480152,0,2.775,0,0,0
sluice.2,70.47306938,0,2.776,0,0,0
sluice.2,70.50133724,0,2.776,0,0,0
sluice.2,70.52960511,0,2.777,0,0,0
sluice.2,70.55787297,0,2.777,0,0,0
sluice.2,70.58614084,0,2.778,0,0,0
sluice.2,70.6144087,0,2.779,0,0,0
sluice.2,70.64267656,0,2.779,0,0,0
sluice.2,70.67094443,0,2.78,0,0,0
sluice.2,70.69921229,0,2.78,0,0,0
sluice.2,70.72748016,0,2.781,0,0,0
sluice.2,70.75574802,0,2.781,0,0,0
sluice.2,70.78401588,0,2.782,0,0,0
sluice.2,70.81228375,0,2.783,0,0,0
sluice.2,70.84055161,0,2.783,0,0,0
sluice.2,70.86881948,0,2.784,0,0,0
sluice.2,70.89708734,0,2.784,0,0,0
sluice.2,70.92535521,0,2.785,0,0,0
sluice.2,70.95362307,0,2.785,0,0,0
sluice.2,70.98189093,0,2.786,0,0,0
sluice.2,71.0101588,0,2.787,0,0,0
sluice.2,71.03842666,0,2.787,0,0,0
sluice.2,71.06669453,0,2.788,0,0,0
sluice.2,71.09496239,0,2.788,0,0,0
sluice.2,71.12323025,0,2.789,0,0,0
sluice.2,71.15149812,0,2.789,0,0,0
sluice.2,71.17976598,0,2.79,0,0,0
sluice.2,71.20803385,0,2.791,0,0,0
sluice.2,71.23630171,0,2.791,0,0,0
sluice.2,71.26456957,0,2.792,0,0,0
sluice.2,71.29283744,0,2.792,0,0,0
sluice.2,71.3211053,0,2.793,0,0,0
sluice.2,71.34937317,0,2.793,0,0,0
sluice.2,71.37764103,0,2.794,0,0,0
sluice.2,71.40590889,0,2.795,0,0,0
sluice.2,71.43417676,0,2.795,0,0,0
sluice.2,71.46244462,0,2.796,0,0,0
sluice.2,71.49071249,0,2.796,0,0,0
sluice.2,71.51898035,0,2.797,0,0,0
sluice.2,71.54724821,0,2.797,0,0,0
sluice.2,71.57551608,0,2.798,0,0,0
sluice.2,71.60378394,0,2.799,0,0,0
sluice.2,71.63205181,0,2.799,0,0,0
sluice.2,71.66031967,0,2.8,0,0,0
sluice.2,71.68858754,0,2.8,0,0,0
sluice.2,71.7168554,0,2.801,0,0,0
sluice.2,71.74512326,0,2.801,0,0,0
sluice.2,71.77339113,0,2.802,0,0,0
sluice.2,71.80165899,0,2.803,0,0,0
sluice.2,71.82992686,0,2.803,0,0,0
sluice.2,71.85819472,0,2.804,0,0,0
sluice.2,71.88646258,0,2.804,0,0,0
sluice.2,71.91473045,0,2.805,0,0,0
sluice.2,71.94299831,0,2.805,0,0,0
sluice.2,71.97126618,0,2.806,0,0,0
sluice.2,71.99953404,0,2.807,0,0,0
sluice.2,72.0278019,0,2.807,0,0,0
sluice.2,72.05606977,0,2.808,0,0,0
sluice.2,72.08433763,0,2.808,0,0,0
sluice.2,72.1126055,0,2.809,0,0,0
sluice.2,72.14087336,0,2.809,0,0,0
sluice.2,72.16914122,0,2.81,0,0,0
sluice.2,72.19740909,0,2.811,0,0,0
sluice.2,72.22567695,0,2.811,0,0,0
sluice.2,72.0831,0,2.812,0,0,0
sluice.2,71.9834,0,2.812,0,0,0
sluice.2,71.8837,0,2.813,0,0,0
sluice.2,71.784,0,2.813,0,0,0
sluice.2,71.6843,0,2.813,0,0,0
sluice.2,71.5846,0,2.813,0,0,0
sluice.2,71.4849,0,2.813,0,0,0
sluice.2,71.3852,0,2.813,0,0,0
sluice.2,71.2855,0,2.813,0,0,0
sluice.2,71.1858,0,2.812,0,0,0
sluice.2,71.0861,0,2.811,0,0,0
sluice.2,70.9864,0,2.811,0,0,0
sluice.2,70.8867,0,2.81,0,0,0
sluice.2,70.787,0,2.809,0,0,0
sluice.2,70.6873,0,2.808,0,0,0
sluice.2,70.5876,0,2.807,0,0,0
sluice.2,70.4879,0,2.806,0,0,0
sluice.2,70.3882,0,2.805,0,0,0
sluice.2,70.2885,0,2.804,0,0,0
sluice.2,70.1888,0,2.802,0,0,0
sluice.2,70.0891,0,2.801,0,0,0
sluice.2,69.9894,0,2.8,0,0,0
sluice.2,69.8897,0,2.798,0,0,0
sluice.2,69.79,0,2.797,0,0,0
sluice.2,69.6903,0,2.795,0,0,0
sluice.2,69.5906,0,2.794,0,0,0
sluice.2,69.4909,0,2.792,0,0,0
sluice.2,69.0955779,0,2.791,0,0,0
sluice.2,68.40806541,0,2.789,0,0,0
sluice.2,67.72739379,0,2.787,0,0,0
sluice.2,67.05349496,0,2.785,0,0,0
sluice.2,66.38630154,0,2.782,0,0,0
sluice.2,65.7257468,0,2.778,0,0,0
sluice.2,65.07176469,0,2.774,0,0,0
sluice.2,64.42428981,0,2.769,0,0,0
sluice.2,63.78325742,0,2.764,0,0,0
sluice.2,63.1486034,0,2.758,0,0,0
sluice.2,62.5202643,0,2.751,0,0,0
sluice.2,61.89817728,0,2.744,0,0,0
sluice.2,61.28228012,0,2.737,0,0,0
sluice.2,60.67251125,0,2.729,0,0,0
sluice.2,60.06880967,0,2.721,0,0,0
sluice.2,59.47111503,0,2.712,0,0,0
sluice.2,58.87936755,0,2.704,0,0,0
sluice.2,58.29350805,0,2.695,0,0,0
sluice.2,57.71347796,0,2.686,0,0,0
sluice.2,57.13921926,0,2.676,0,0,0
sluice.2,56.57067453,0,2.667,0,0,0
sluice.2,56.00778691,0,2.657,0,0,0
sluice.2,55.45050012,0,2.647,0,0,0
sluice.2,54.89875842,0,2.637,0,0,0
sluice.2,54.35250665,0,2.627,0,0,0
sluice.2,53.81169017,0,2.617,0,0,0
sluice.2,53.27625491,0,2.606,0,0,0
sluice.2,52.74614732,0,2.595,0,0,0
sluice.2,52.22131438,0,2.584,0,0,0
sluice.2,51.70170362,0,2.574,0,0,0
sluice.2,51.18726307,0,2.563,0,0,0
sluice.2,50.6779413,0,2.552,0,0,0
sluice.2,50.17368736,0,2.54,0,0,0
sluice.2,49.67445083,0,2.529,0,0,0
sluice.2,49.18018178,0,2.518,0,0,0
sluice.2,48.6908308,0,2.507,0,0,0
sluice.2,48.20634894,0,2.496,0,0,0
sluice.2,47.72668775,0,2.485,0,0,0
sluice.2,47.25179927,0,2.474,0,0,0
sluice.2,46.78163601,0,2.463,0,0,0
sluice.2,46.31615096,0,2.452,0,0,0
sluice.2,45.85529755,0,2.441,0,0,0
sluice.2,45.39902972,0,2.43,0,0,0
sluice.2,44.94730183,0,2.419,0,0,0
sluice.2,44.5000687,0,2.408,0,0,0
sluice.2,44.05728562,0,2.397,0,0,0
sluice.2,43.6189083,0,2.386,0,0,0
sluice.2,43.18489291,0,2.375,0,0,0
sluice.2,42.75519605,0,2.365,0,0,0
sluice.2,42.32977474,0,2.354,0,0,0
sluice.2,41.90858645,0,2.343,0,0,0
sluice.2,41.49158904,0,2.333,0,0,0
sluice.2,41.07874083,0,2.322,0,0,0
sluice.2,40.67000053,0,2.312,0,0,0
sluice.2,40.26532727,0,2.301,0,0,0
sluice.2,39.86468057,0,2.29,0,0,0
sluice.2,39.46802037,0,2.279,0,0,0
sluice.2,39.075307,0,2.268,0,0,0
sluice.2,38.6865012,0,2.257,0,0,0
sluice.2,38.30156408,0,2.247,0,0,0
sluice.2,37.92045715,0,2.236,0,0,0
sluice.2,37.5431423,0,2.225,0,0,0
sluice.2,37.16958179,0,2.215,0,0,0
sluice.2,36.79973827,0,2.204,0,0,0
sluice.2,36.43357476,0,2.194,0,0,0
sluice.2,36.07105463,0,2.183,0,0,0
sluice.2,35.71214164,0,2.173,0,0,0
sluice.2,35.3567999,0,2.163,0,0,0
sluice.2,35.00499386,0,2.152,0,0,0
sluice.2,34.65668835,0,2.142,0,0,0
sluice.2,34.31184854,0,2.132,0,0,0
sluice.2,33.97043994,0,2.122,0,0,0
sluice.2,33.63242842,0,2.112,0,0,0
sluice.2,33.29778016,0,2.102,0,0,0
sluice.2,32.96646172,0,2.092,0,0,0
sluice.2,32.63843994,0,2.082,0,0,0
sluice.2,32.31368204,0,2.072,0,0,0
sluice.2,31.99215553,0,2.062,0,0,0
sluice.2,31.67382826,0,2.053,0,0,0
sluice.2,31.35866841,0,2.043,0,0,0
sluice.2,31.04664444,0,2.034,0,0,0
sluice.2,30.73772517,0,2.025,0,0,0
sluice.2,30.43187969,0,2.015,0,0,0
sluice.2,30.12907743,0,2.006,0,0,0
sluice.2,29.8292881,0,1.997,0,0,0
sluice.2,29.53248172,0,1.987,0,0,0
sluice.2,29.23862862,0,1.978,0,0,0
sluice.2,28.94769941,0,1.968,0,0,0
sluice.2,28.65966498,0,1.959,0,0,0
sluice.2,28.37449655,0,1.95,0,0,0
sluice.2,28.0921656,0,1.94,0,0,0
sluice.2,27.81264388,0,1.931,0,0,0
sluice.2,27.53590345,0,1.922,0,0,0
sluice.2,27.26191663,0,1.912,0,0,0
sluice.2,26.99065603,0,1.903,0,0,0
sluice.2,26.72209451,0,1.894,0,0,0
sluice.2,26.45620523,0,1.885,0,0,0
sluice.2,26.19296159,0,1.876,0,0,0
sluice.2,25.93233727,0,1.867,0,0,0
sluice.2,25.6743062,0,1.858,0,0,0
sluice.2,25.41884258,0,1.849,0,0,0
sluice.2,25.16592087,0,1.84,0,0,0
sluice.2,24.91551578,0,1.831,0,0,0
sluice.2,24.66760225,0,1.823,0,0,0
sluice.2,24.42215551,0,1.814,0,0,0
sluice.2,24.179151,0,1.806,0,0,0
sluice.2,23.93856443,0,1.797,0,0,0
sluice.2,23.70037173,0,1.789,0,0,0
sluice.2,23.4645491,0,1.781,0,0,0
sluice.2,23.23107293,0,1.772,0,0,0
sluice.2,22.99991989,0,1.764,0,0,0
sluice.2,22.77106687,0,1.756,0,0,0
sluice.2,22.54449097,0,1.748,0,0,0
sluice.2,22.32016953,0,1.74,0,0,0
sluice.2,22.09808013,0,1.732,0,0,0
sluice.2,21.87820056,0,1.724,0,0,0
sluice.2,21.66050883,0,1.716,0,0,0
sluice.2,21.44498317,0,1.708,0,0,0
sluice.2,21.23160202,0,1.7,0,0,0
sluice.2,21.02034405,0,1.692,0,0,0
sluice.2,20.81118813,0,1.685,0,0,0
sluice.2,20.60411335,0,1.677,0,0,0
sluice.2,20.399099,0,1.67,0,0,0
sluice.2,20.19612457,0,1.662,0,0,0
sluice.2,19.99516977,0,1.654,0,0,0
sluice.2,19.79621451,0,1.647,0,0,0
sluice.2,19.59923888,0,1.639,0,0,0
sluice.2,19.4042232,0,1.631,0,0,0
sluice.2,19.21114795,0,1.624,0,0,0
sluice.2,19.01999384,0,1.616,0,0,0
sluice.2,18.83074174,0,1.609,0,0,0
sluice.2,18.64337272,0,1.601,0,0,0
sluice.2,18.45786807,0,1.594,0,0,0
sluice.2,18.27420921,0,1.586,0,0,0
sluice.2,18.09237779,0,1.579,0,0,0
sluice.2,17.91235562,0,1.571,0,0,0
sluice.2,17.73412471,0,1.564,0,0,0
sluice.2,17.55766722,0,1.557,0,0,0
sluice.2,17.38296551,0,1.55,0,0,0
sluice.2,17.21000211,0,1.542,0,0,0
sluice.2,17.03875973,0,1.535,0,0,0
sluice.2,16.86751735,0,1.528,0,0,0
sluice.3,9.97,0,1.297,0,0,0
sluice.3,10.4685,0,1.296,0,0,0
sluice.3,10.7676,0,1.296,0,0,0
sluice.3,10.967,0,1.296,0,0,0
sluice.3,11.07667,0,1.296,0,0,0
sluice.3,11.49649195,0,1.297,0,0,0
sluice.3,13.21932547,0,1.298,0,0,0
sluice.3,14.89124158,0,1.3,0,0,0
sluice.3,16.51374509,0,1.302,0,0,0
sluice.3,18.08829638,0,1.306,0,0,0
sluice.3,19.61631264,0,1.312,0,0,0
sluice.3,21.0991692,0,1.321,0,0,0
sluice.3,22.53820073,0,1.332,0,0,0
sluice.3,23.93470245,0,1.347,0,0,0
sluice.3,25.2899313,0,1.365,0,0,0
sluice.3,26.60510709,0,1.385,0,0,0
sluice.3,27.88141355,0,1.409,0,0,0
sluice.3,29.11999947,0,1.435,0,0,0
sluice.3,30.32197963,0,1.464,0,0,0
sluice.3,31.48843592,0,1.496,0,0,0
sluice.3,32.62041821,0,1.531,0,0,0
sluice.3,33.71894537,0,1.568,0,0,0
sluice.3,34.78500614,0,1.607,0,0,0
sluice.3,35.81956006,0,1.648,0,0,0
sluice.3,36.82353828,0,1.691,0,0,0
sluice.3,37.79784447,0,1.735,0,0,0
sluice.3,38.74335556,0,1.779,0,0,0
sluice.3,39.66092257,0,1.824,0,0,0
sluice.3,40.55137138,0,1.869,0,0,0
sluice.3,41.41550345,0,1.915,0,0,0
sluice.3,42.25409655,0,1.961,0,0,0
sluice.3,43.06790549,0,2.007,0,0,0
sluice.3,43.85766273,0,2.053,0,0,0
sluice.3,44.62407913,0,2.097,0,0,0
sluice.3,45.36784449,0,2.141,0,0,0
sluice.3,46.08962827,0,2.184,0,0,0
sluice.3,46.79008011,0,2.227,0,0,0
sluice.3,47.46983047,0,2.269,0,0,0
sluice.3,48.12949117,0,2.311,0,0,0
sluice.3,48.76965595,0,2.35,0,0,0
sluice.3,49.390901,0,2.389,0,0,0
sluice.3,49.99378549,0,2.427,0,0,0
sluice.3,50.57885205,0,2.463,0,0,0
sluice.3,51.14662728,0,2.499,0,0,0
sluice.3,51.69762221,0,2.533,0,0,0
sluice.3,52.23233278,0,2.567,0.088,0,0
sluice.3,52.75124027,0,2.599,0.187,0,0
sluice.3,53.25481172,0,2.631,0.272,0,0
sluice.3,53.74350039,0,2.66,0.346,0,0
sluice.3,54.21774612,0,2.688,0.411,0,0
sluice.3,54.67797578,0,2.714,0.468,0,0
sluice.3,55.12460359,0,2.737,0.517,0,0
sluice.3,55.55803156,0,2.759,0.56,0,0
sluice.3,55.97864979,0,2.779,0.597,0,0
sluice.3,56.38683688,0,2.797,0.629,0,0
sluice.3,56.78296021,0,2.814,0.657,0,0
sluice.3,57.16737633,0,2.829,0.683,0,0
sluice.3,57.54043124,0,2.843,0.706,0,0
sluice.3,57.90246071,0,2.856,0.727,0,0
sluice.3,58.25379059,0,2.867,0.747,0,0
sluice.3,58.5947371,0,2.877,0.764,0,0
sluice.3,58.92560713,0,2.887,0.78,0,0
sluice.3,59.24669846,0,2.895,0.794,0,0
sluice.3,59.55830011,0,2.903,0.807,0,0
sluice.3,59.86069254,0,2.909,0.817,0,0
sluice.3,60.15414793,0,2.915,0.821,0,0
sluice.3,60.43893039,0,2.921,0.828,0,0
sluice.3,60.71529627,0,2.926,0.836,0,0
sluice.3,60.98349429,0,2.93,0.854,0,0
sluice.3,61.24376587,0,2.934,0.869,0,0
sluice.3,61.49634526,0,2.937,0.879,0,0
sluice.3,61.7414598,0,2.94,0.892,0,0
sluice.3,61.97933011,0,2.943,0.891,0,0
sluice.3,62.2101703,0,2.945,0.894,0,0
sluice.3,62.43418812,0,2.947,0.897,0,0
sluice.3,62.65158521,0,2.949,0.891,0,0
sluice.3,62.86255725,0,2.951,0.904,0,0
sluice.3,63.06729413,0,2.952,0.911,0,0
sluice.3,63.26598011,0,2.954,0.921,0,0
sluice.3,63.45879404,0,2.955,0.912,0,0
sluice.3,63.64590945,0,2.956,0.926,0,0
sluice.3,63.82749477,0,2.957,0.93,0,0
sluice.3,64.00371343,0,2.958,0.944,0,0
sluice.3,64.17472404,0,2.959,0.928,0,0
sluice.3,64.34068053,0,2.959,0.943,0,0
sluice.3,64.50173226,0,2.96,0.946,0,0
sluice.3,64.65802419,0,2.96,0.964,0,0
sluice.3,64.809697,0,2.961,0.944,0,0
sluice.3,64.9568872,0,2.961,0.958,0,0
sluice.3,65.09972727,0,2.962,0.964,0,0
sluice.3,65.23834577,0,2.962,0.982,0,0
sluice.3,65.37286749,0,2.962,0.954,0.015,0
sluice.3,65.50341348,0,2.962,0.97,0.025,0
sluice.3,65.63010126,0,2.963,0.976,0.035,0
sluice.3,65.75304485,0,2.963,0.995,0.046,0
sluice.3,65.8723549,0,2.963,0.964,0.056,0
sluice.3,65.98813881,0,2.963,0.984,0.065,0
sluice.3,66.10050079,0,2.963,0.985,0.072,0
sluice.3,66.20954197,0,2.963,1.007,0.078,0
sluice.3,66.3153605,0,2.964,0.973,0.083,0
sluice.3,66.41805162,0,2.964,0.992,0.088,0
sluice.3,66.51770775,0,2.964,0.994,0.092,0
sluice.3,66.6144186,0,2.964,1.016,0.095,0
sluice.3,66.70827122,0,2.964,0.986,0.098,0
sluice.3,66.79935007,0,2.964,0.998,0.101,0
sluice.3,66.88773713,0,2.964,1.002,0.104,0
sluice.3,66.97351196,0,2.964,1.017,0.107,0
sluice.3,67.05675176,0,2.964,0.994,0.109,0
sluice.3,67.13753145,0,2.964,1.005,0.112,0
sluice.3,67.21592375,0,2.964,1.009,0.114,0
sluice.3,67.2919992,0,2.964,1.025,0.116,0
sluice.3,67.36582628,0,2.964,1,0.118,0
sluice.3,67.43747144,0,2.964,1.011,0.121,0
sluice.3,67.50699917,0,2.964,1.015,0.123,0
sluice.3,67.57447204,0,2.964,1.031,0.125,0
sluice.3,67.63995078,0,2.964,1.005,0.127,0
sluice.3,67.70349434,0,2.964,1.016,0.129,0
sluice.3,67.7651599,0,2.964,1.02,0.13,0
sluice.3,67.82500297,0,2.964,1.037,0.132,0
sluice.3,67.88307741,0,2.964,1.01,0.134,0
sluice.3,67.93943549,0,2.964,1.021,0.135,0
sluice.3,67.99412794,0,2.964,1.025,0.137,0
sluice.3,68.04720398,0,2.964,1.042,0.138,0
sluice.3,68.09871138,0,2.964,1.014,0.14,0
sluice.3,68.14869652,0,2.964,1.025,0.141,0
sluice.3,68.19720437,0,2.964,1.028,0.142,0
sluice.3,68.24427859,0,2.964,1.027,0.143,0
sluice.3,68.28996156,0,2.964,1.007,0.145,0
sluice.3,68.3342944,0,2.964,1.054,0.146,0
sluice.3,68.377317,0,2.964,1.048,0.147,0
sluice.3,68.41906809,0,2.964,1.017,0.149,0
sluice.3,68.45958525,0,2.964,1.013,0.15,0
sluice.3,68.49890495,0,2.964,1.032,0.151,0
sluice.3,68.53706258,0,2.964,1.038,0.152,0
sluice.3,68.57409247,0,2.964,1.036,0.153,0
sluice.3,68.61002797,0,2.964,1.032,0.155,0
sluice.3,68.64490142,0,2.964,1.033,0.156,0
sluice.3,68.67874419,0,2.964,1.02,0.157,0
sluice.3,68.71158677,0,2.964,1.048,0.158,0
sluice.3,68.74345869,0,2.964,1.016,0.159,0
sluice.3,68.77438866,0,2.964,1.025,0.16,0
sluice.3,68.80440451,0,2.964,1.036,0.161,0
sluice.3,68.83353326,0,2.964,1.036,0.161,0
sluice.3,68.86180113,0,2.964,1.036,0.162,0
sluice.3,68.89006899,0,2.964,1.037,0.163,0
sluice.3,68.91833686,0,2.964,1.037,0.164,0
sluice.3,68.94660472,0,2.964,1.038,0.165,0
sluice.3,68.97487258,0,2.964,1.038,0.166,0
sluice.3,69.00314045,0,2.964,1.039,0.166,0
sluice.3,69.03140831,0,2.964,1.039,0.167,0
sluice.3,69.05967618,0,2.963,1.04,0.168,0
sluice.3,69.08794404,0,2.963,1.04,0.168,0
sluice.3,69.1162119,0,2.963,1.041,0.169,0
sluice.3,69.14447977,0,2.963,1.041,0.17,0
sluice.3,69.17274763,0,2.963,1.042,0.17,0
sluice.3,69.2010155,0,2.963,1.042,0.171,0
sluice.3,69.22928336,0,2.963,1.043,0.171,0
sluice.3,69.25755122,0,2.963,1.044,0.172,0
sluice.3,69.28581909,0,2.963,1.044,0.172,0
sluice.3,69.31408695,0,2.963,1.045,0.173,0
sluice.3,69.34235482,0,2.963,1.045,0.174,0
sluice.3,69.37062268,0,2.963,1.046,0.174,0
sluice.3,69.39889055,0,2.963,1.046,0.175,0
sluice.3,69.42715841,0,2.963,1.047,0.175,0
sluice.3,69.45542627,0,2.963,1.047,0.176,0
sluice.3,69.48369414,0,2.963,1.048,0.177,0
